Machine_ID,Machine_Type,Operating_Hours,Engine_Temperature,Oil_Pressure,Vibration,Machine_Age,Failure
MAQ-0250,Tractor,5531,88.79633008302741,64.18436411598614,8.8494961291453,7,0
MAQ-0251,Harvester,5078,96.00123288715822,31.62034278623644,9.797970392604219,11,0
MAQ-0252,Tractor,5226,77.4997547225582,50.86546442820534,10.640842810310257,7,0
MAQ-0253,Harvester,5222,101.69891316759255,22.295736196584336,4.545813369318012,4,1
MAQ-0254,Tractor,1746,111.60734383135227,41.91579293513688,1.1397028732182912,12,1
MAQ-0255,Tractor,1018,106.791059333601,49.13669480348851,11.128211272968768,6,1
MAQ-0256,Tractor,2897,62.37712952090143,60.65569816818307,8.4991923908661,14,0
MAQ-0257,Tractor,6606,88.83041683546973,81.53717368103425,12.705647844901483,12,1
MAQ-0258,Harvester,5970,66.29581070509049,57.04557465838491,12.49943708060972,11,1
MAQ-0259,Harvester,1631,74.52270095175164,67.05157413235918,12.806566349030364,19,1
MAQ-0260,Tractor,3445,119.19975559602878,50.43862416466419,7.791325239713562,5,1
MAQ-0261,Tractor,7773,68.5497325740908,59.38728219634319,5.670797541716119,14,0
MAQ-0262,Harvester,7049,89.93328920708137,19.965255129364138,12.08181483627918,16,1
MAQ-0263,Tractor,6982,97.08934405908715,32.807410658929285,7.3181175824095686,13,0
MAQ-0264,Tractor,2006,102.14789823264624,40.32971652435971,3.568190749648083,4,0
MAQ-0265,Tractor,3186,93.57892100921484,48.07453485045595,12.96963627386064,11,1
MAQ-0266,Harvester,5411,60.58625084515102,18.195412185166862,13.35583827481286,17,1
MAQ-0267,Harvester,5850,79.5876784946395,24.801686828732237,7.528336585962382,7,1
MAQ-0268,Harvester,4680,91.06269860308268,34.37700154539141,2.0597961823370246,14,0
MAQ-0269,Tractor,2175,65.27198994869,83.00728836307354,6.429565258837037,11,0
MAQ-0270,Tractor,813,81.03761587255084,38.19429049721356,12.249527232476447,9,1
MAQ-0271,Harvester,1162,61.99218652748199,48.742874067845776,13.6248363996472,13,1
MAQ-0272,Harvester,2076,64.71470982930124,28.726839891687504,3.8486183949663415,18,0
MAQ-0273,Harvester,1396,83.81539657209576,57.75460497530378,1.9376305683538013,11,0
MAQ-0274,Harvester,5450,67.96294524258361,34.6478250861182,13.282906343859741,15,1
MAQ-0275,Tractor,6329,94.05245089569348,29.489480490689875,6.451669145704254,19,0
MAQ-0276,Harvester,7741,101.36789814823595,51.160083991218535,8.584653499745887,1,0
MAQ-0277,Tractor,225,108.03520194654497,15.385405941229457,14.552921368710624,4,1
MAQ-0278,Harvester,7055,72.0090146546886,15.536482285445773,1.93190619079912,14,1
MAQ-0279,Tractor,4732,70.04895493554419,30.334816637130047,10.076452104329338,14,0
MAQ-0280,Harvester,6388,66.27407042006402,17.57049537505748,2.0374759160481393,3,1
MAQ-0281,Harvester,3696,98.1858149726182,22.561802789148395,6.2565649985310055,17,1
MAQ-0282,Harvester,3383,102.38854358921407,38.72024545371261,12.253403632708254,3,1
MAQ-0283,Harvester,6268,61.89516868953852,71.1809975705869,7.068611258578882,16,0
MAQ-0284,Tractor,1703,116.17273477462139,55.04340503585106,14.960552954641306,14,1
MAQ-0285,Harvester,7661,63.118277019088346,50.88674081694915,8.826829989252431,13,0
MAQ-0286,Tractor,166,92.47778011806423,35.54421762456852,5.496270136903349,15,0
MAQ-0287,Tractor,332,102.54363116705498,80.22276036029714,4.081558562666544,14,0
MAQ-0288,Tractor,2256,112.25814742476513,42.79105288660342,5.907287480006265,19,1
MAQ-0289,Tractor,1269,102.84521592794567,21.096493675704004,6.215465832633711,6,1
MAQ-0290,Harvester,2258,108.10368498418751,58.19465612824609,1.9619914881354537,10,1
MAQ-0291,Tractor,6471,80.36701155256836,22.968687543362098,6.174038791974825,15,1
MAQ-0292,Tractor,4306,108.88950682479074,39.165619996118444,7.499339276349149,6,1
MAQ-0293,Tractor,1593,64.8068907830805,50.51883571024662,11.118328531343264,10,0
MAQ-0294,Harvester,6277,113.68899936363167,76.1955767279623,10.194212786102511,7,1
MAQ-0295,Harvester,4818,92.85554256922418,49.548260623808304,10.92271917320816,17,0
MAQ-0296,Harvester,4107,109.03786619774962,64.15811362221649,1.1170915462759994,18,1
MAQ-0297,Harvester,7636,87.139097071098,84.49717872993493,4.047343594127504,17,0
MAQ-0298,Tractor,6991,98.6146617117915,24.204238392858713,10.263580037597992,9,1
MAQ-0299,Tractor,6838,91.58415965616679,34.231206786366364,7.7758511545164595,10,0
MAQ-0300,Harvester,7821,103.89537130531991,42.62032529183524,1.0743886593568432,10,0
MAQ-0301,Tractor,2572,64.89779892183537,44.527972497718196,12.262924994045513,7,1
MAQ-0302,Tractor,2760,63.62112503943383,43.771475268588205,11.819334026064723,16,0
MAQ-0303,Tractor,5737,74.82619404060878,78.53277017895884,8.677868281909877,18,0
MAQ-0304,Harvester,2839,69.5726808067913,64.98228511267996,1.9304865608678097,6,0
MAQ-0305,Harvester,5501,112.3070139955321,57.553364986349266,11.731210693456186,1,1
MAQ-0306,Tractor,7587,73.15283924148267,36.65609025039475,9.171990228239096,1,0
MAQ-0307,Harvester,1861,118.55191534914788,72.66532689549064,11.947439680211428,12,1
MAQ-0308,Harvester,3614,80.21374750626642,81.85423580394922,11.524457893541765,2,0
MAQ-0309,Harvester,2075,70.92707494132196,72.48387977851586,12.24202900740972,4,1
MAQ-0310,Harvester,2462,107.38191042854875,15.109557363403104,8.252112929664747,17,1
MAQ-0311,Harvester,976,99.52246653005257,59.54809591283849,2.96454325470921,4,0
MAQ-0312,Tractor,6185,89.89174298718834,18.57947670094705,10.396204627315642,11,1
MAQ-0313,Harvester,3912,93.32181305625787,33.03250542336053,9.686632990727588,4,0
MAQ-0314,Tractor,3548,103.15210669633584,19.16672902434402,11.39154462078722,1,1
MAQ-0315,Tractor,1412,73.70728447987793,57.265681706457144,3.3783340847102945,7,0
MAQ-0316,Harvester,1560,119.78003496340452,63.06129394448247,3.7296527986040493,18,1
MAQ-0317,Tractor,2809,118.487589728807,23.01413466461336,13.465733241070598,9,1
MAQ-0318,Tractor,2424,99.01954118081622,41.86872181314857,11.49968917832899,3,0
MAQ-0319,Tractor,1833,71.9725470557487,46.93655562688794,13.71519884180452,8,1
MAQ-0320,Harvester,1705,100.81369454587748,40.83371152326416,11.62201449629489,19,0
MAQ-0321,Harvester,5722,64.33190453875055,23.471750033963513,9.360174283864225,4,1
MAQ-0322,Tractor,6867,61.839150132348365,44.326345313123284,10.15785831839023,18,0
MAQ-0323,Harvester,2663,75.46097331067281,67.58246334658926,13.447790935160139,11,1
MAQ-0324,Harvester,3521,87.75737740435898,19.970536517327883,9.103294563167168,14,1
MAQ-0325,Harvester,7086,112.09635032450282,20.61260098573324,9.853478540597424,18,1
MAQ-0326,Harvester,3617,103.63014418597848,39.833990428518895,3.1906740240504083,16,0
MAQ-0327,Tractor,2497,104.56239127199886,80.92079981332475,7.634897081625438,3,0
MAQ-0328,Tractor,5826,85.52960006688451,61.80008527060399,11.029559567413386,15,0
MAQ-0329,Harvester,3835,80.75609955281777,62.506896967079534,4.793197776429116,4,0
MAQ-0330,Harvester,2970,82.26232577907616,40.33439935865054,3.831558527343489,5,0
MAQ-0331,Tractor,1260,119.25897382416346,56.55625538459769,5.393575315141818,17,1
MAQ-0332,Tractor,4954,62.406551484748945,15.709182881942036,4.381008791899668,7,1
MAQ-0333,Harvester,7142,112.02188976734692,59.526723248667956,4.008776918509541,16,1
MAQ-0334,Tractor,342,94.7205245143436,78.93008633033656,6.947911800153217,14,0
MAQ-0335,Harvester,2690,86.31692515137543,57.88014278413734,13.709739194369478,16,1
MAQ-0336,Harvester,1163,103.51545962490819,76.15890154264414,8.098835054342056,7,0
MAQ-0337,Tractor,4424,89.20013648548218,65.67811388262658,3.6308853314145226,9,0
MAQ-0338,Tractor,2695,112.40539428489964,23.43908914825832,2.077603371332237,4,1
MAQ-0339,Harvester,1019,114.04211184067552,78.17173151000893,10.746186031930954,11,1
MAQ-0340,Harvester,5442,85.30325561240733,19.65106910490424,6.35918270210943,2,1
MAQ-0341,Tractor,105,76.60966783410309,52.377723078343465,12.505633252195029,12,1
MAQ-0342,Harvester,7589,95.54101971560173,24.949598665542037,10.233150760970783,12,1
MAQ-0343,Tractor,567,114.74180073700145,15.819462751163284,12.147380307579159,4,1
MAQ-0344,Harvester,5951,72.63973134033999,44.54239820893473,4.8072445518582825,18,0
MAQ-0345,Tractor,4270,97.37799501380897,35.652849535790935,10.693024914454814,7,0
MAQ-0346,Tractor,103,97.89361320555123,49.02003456583221,4.696867785712063,1,0
MAQ-0347,Tractor,6066,103.98678134491686,55.40399207141856,14.146958712304082,13,1
MAQ-0348,Harvester,745,67.8940611076356,18.061735061626315,9.909239941467241,6,1
MAQ-0349,Harvester,217,102.94949788092532,23.610230658662196,5.543165202454789,6,1
MAQ-0350,Tractor,3028,114.54195123993847,54.10496775152978,4.773166072091817,12,1
MAQ-0351,Harvester,5825,70.78098653221451,39.021714722086074,3.672972191003009,8,0
MAQ-0352,Tractor,2651,74.25259949543266,66.04214412846136,10.72497342451219,19,0
MAQ-0353,Tractor,6217,118.28370564249838,60.66041540143578,4.062018581970982,5,1
MAQ-0354,Harvester,5142,70.85861716256939,74.19230540929348,9.334245722984846,18,0
MAQ-0355,Harvester,6817,111.26310560217475,63.47449786684577,4.704890376955003,5,1
MAQ-0356,Tractor,5660,89.53667138688209,45.09517541731037,10.26756522711416,10,0
MAQ-0357,Harvester,4389,74.83386446419063,62.10766356761027,12.40915619956755,1,1
MAQ-0358,Harvester,946,112.24499407635068,34.276682197879296,11.892353404025144,10,1
MAQ-0359,Tractor,2862,86.71831530015993,36.44194491447489,11.651918633030943,5,0
MAQ-0360,Tractor,5611,90.8890412357814,70.22896119445554,3.6281136796915288,12,0
MAQ-0361,Harvester,7293,81.55400216398594,46.24936614811075,2.2373892577832617,7,0
MAQ-0362,Tractor,5654,95.57705108609565,70.88662383628468,10.785283598823398,9,0
MAQ-0363,Tractor,6416,69.81143235510137,72.56956615677949,6.156860993120919,12,0
MAQ-0364,Harvester,7567,83.46489219910563,75.02936363628987,7.052847169646862,1,0
MAQ-0365,Tractor,5864,118.16473934011725,79.16446650888452,1.436087299107475,11,1
MAQ-0366,Tractor,6569,75.48800596206766,45.16896543593074,4.634070289850689,15,0
MAQ-0367,Harvester,5629,99.40419987247753,37.32067728247972,1.4714696542424963,2,0
MAQ-0368,Harvester,1241,79.5114038534817,55.75391226158797,13.308600816417467,7,1
MAQ-0369,Tractor,7079,106.40838754119605,40.98206964063393,4.407553565059427,12,1
MAQ-0370,Tractor,1910,67.85241964310099,57.07519167601631,8.802720374022112,18,0
MAQ-0371,Harvester,823,118.18926270471269,64.39101038506772,1.5457104892558258,3,1
MAQ-0372,Harvester,324,87.22737248301836,63.18835129444958,10.335863478279213,7,0
MAQ-0373,Harvester,4727,74.16302780078783,41.218702091408495,5.522382840557314,11,0
MAQ-0374,Harvester,4308,64.40980483980076,26.680214118912698,13.57086861740732,18,1
MAQ-0375,Tractor,6383,70.18547430525244,45.13705369235453,13.433654645076501,12,1
MAQ-0376,Harvester,4754,91.18643691336106,24.98159008573361,5.554068657064469,6,1
MAQ-0377,Harvester,2148,80.22019058587718,77.30679246286658,13.61345253966655,5,1
MAQ-0378,Tractor,6333,109.73300195295657,39.21142225165002,14.946207428982904,1,1
MAQ-0379,Harvester,4849,85.85325141970836,25.812182305632664,12.555819297735272,12,1
MAQ-0380,Tractor,4515,74.92285635525779,16.781343193402563,12.828198868573207,11,1
MAQ-0381,Harvester,1673,97.0286991962418,60.207567040053895,4.4861223055272585,4,0
MAQ-0382,Harvester,1928,102.40663301312675,59.583162221832026,9.073833584008588,18,0
MAQ-0383,Harvester,2017,70.02251447405699,38.84229166069042,1.94158279554315,4,0
MAQ-0384,Tractor,4334,70.05715297729905,20.01983221933557,2.328851115503376,17,1
MAQ-0385,Tractor,7778,62.20028561601258,43.674022642666245,14.984496568466069,2,1
MAQ-0386,Harvester,7088,104.18412090393844,36.78522465443755,5.572949491962753,2,0
MAQ-0387,Tractor,2126,99.8282716573083,62.39844478145066,11.47457476868385,12,0
MAQ-0388,Tractor,6502,88.47785254498883,57.404547461688324,12.29331074237543,6,1
MAQ-0389,Tractor,3844,110.65022693815183,40.5215609738278,13.012325794101208,10,1
MAQ-0390,Tractor,1001,108.34020917700319,30.252478797849307,14.96679616363019,16,1
MAQ-0391,Tractor,4885,95.12126186380513,84.16251763089143,4.38095079359615,14,0
MAQ-0392,Tractor,2139,112.09627683079552,46.780113483728044,1.564911576035796,7,1
MAQ-0393,Harvester,109,72.3504726022061,63.17919650461659,6.756681251924204,19,0
MAQ-0394,Harvester,360,66.71517716386367,24.838707730485254,2.8211293776052573,17,1
MAQ-0395,Tractor,6138,76.18497669101937,48.991278976157844,1.3139624482687717,9,0
MAQ-0396,Harvester,1773,63.42521136535889,16.927570390862584,6.045975579980805,13,1
MAQ-0397,Harvester,2319,91.87017168006193,50.381858253731494,11.97233551505331,5,0
MAQ-0398,Harvester,7141,116.19634153769769,82.48121849823916,8.926529677150992,5,1
MAQ-0399,Harvester,2160,62.36061244011058,41.89446990900602,5.378891848944956,10,0
MAQ-0400,Tractor,5387,67.32659484060162,17.72972088024381,10.160788076898076,10,1
MAQ-0401,Harvester,3813,87.13194169700611,17.166905364354047,4.24825452432335,7,1
MAQ-0402,Harvester,1719,116.0325010516743,42.159073196280865,1.2013402450091903,15,1
MAQ-0403,Tractor,420,78.96936629860502,26.20174555242358,11.700947410109983,7,0
MAQ-0404,Tractor,1442,90.43408852130355,16.634646742973015,9.732403188096127,15,1
MAQ-0405,Harvester,5832,62.494371543023526,67.93495297651238,11.672236743013439,3,0
MAQ-0406,Harvester,2476,68.90059205772533,47.096610621732346,1.5451322336273186,19,0
MAQ-0407,Harvester,2932,119.19780737753081,35.24713403808582,12.719674789629131,10,1
MAQ-0408,Harvester,2924,117.90712178616273,78.00582281115365,9.673366800508246,15,1
MAQ-0409,Harvester,2094,60.29639885606458,23.12972721403679,8.887534909976962,3,1
MAQ-0410,Harvester,3058,117.10870712539435,81.91431802687235,9.744596673603443,6,1
MAQ-0411,Tractor,6139,98.34719626893002,36.977670216414694,13.102065456157098,12,1
MAQ-0412,Harvester,7817,112.07509767120132,77.18825706160769,9.217111091824698,15,1
MAQ-0413,Harvester,2138,87.28439133803155,57.20600135356231,9.13330531843451,6,0
MAQ-0414,Tractor,3590,90.93576171475502,72.86951518190412,14.869508198920721,13,1
MAQ-0415,Tractor,3777,89.3307948154152,83.8809214247325,11.594222338959952,19,0
MAQ-0416,Tractor,1218,100.01185545276627,35.1883806473122,7.192113276315894,3,0
MAQ-0417,Tractor,1704,68.37907528537878,82.2794839785315,10.903558000460988,8,0
MAQ-0418,Harvester,6561,61.798415392360674,42.263732643169426,6.449226603685039,8,0
MAQ-0419,Harvester,4127,78.47579649547146,41.98583333158456,4.204256474768986,15,0
MAQ-0420,Harvester,335,102.2808457641988,38.8270972978154,9.355926276428631,4,0
MAQ-0421,Harvester,2069,72.1112071273769,52.89853251433097,13.994549373595321,19,1
MAQ-0422,Harvester,4529,100.40594599949503,25.790153022494096,14.007953280216478,3,1
MAQ-0423,Harvester,2008,118.19472276643623,53.759803975060784,5.7866738934768644,13,1
MAQ-0424,Tractor,475,65.6340429473651,52.91933686870028,8.38748452710373,8,0
MAQ-0425,Harvester,3630,100.35612709350758,68.3331268823409,3.962902579978057,16,0
MAQ-0426,Tractor,5356,86.62501315827427,73.35549733563099,14.938835532984369,13,1
MAQ-0427,Tractor,2735,112.08853526265032,45.83089452186968,14.7356507101511,3,1
MAQ-0428,Harvester,1670,70.62898736684315,36.16332745460456,10.093125015904263,16,0
MAQ-0429,Tractor,2660,101.55755713356987,33.153442812196616,12.261796835484628,9,1
MAQ-0430,Harvester,5515,110.28691737888661,28.623668569341035,11.0114022579718,14,1
MAQ-0431,Tractor,3491,116.6768531684414,19.035330753931742,9.304215066552555,13,1
MAQ-0432,Harvester,3065,100.99488169737876,38.97135851842994,1.7468719578445677,7,0
MAQ-0433,Tractor,3743,89.83048584050565,33.917338449154826,7.3667007957372554,15,0
MAQ-0434,Harvester,6051,97.07083441207283,82.64921701064851,10.447008230343748,7,0
MAQ-0435,Harvester,5568,112.1342990687231,54.03961783750307,10.485442594371586,6,1
MAQ-0436,Harvester,3950,94.23658479832977,39.30939273213553,6.2237166579133705,2,0
MAQ-0437,Harvester,972,61.82322358181021,55.63273206955872,14.183687813212428,9,1
MAQ-0438,Harvester,1352,115.85692173041866,24.743769094198683,3.342998451314934,17,1
MAQ-0439,Tractor,6513,101.37160506189366,46.08306244415421,8.005032247017848,5,0
MAQ-0440,Tractor,6047,100.59080314663478,58.83640249947447,10.672375671711519,12,0
MAQ-0441,Tractor,7041,72.94050914386303,49.222848225471594,10.759901282485329,1,0
MAQ-0442,Harvester,1414,99.53312821395943,43.12451604580269,10.080945394763418,10,0
MAQ-0443,Tractor,4920,83.63186433924952,84.56938722297888,4.854034988326042,11,0
MAQ-0444,Harvester,7432,99.07397862248953,76.62203335042489,3.186891961612708,16,0
MAQ-0445,Harvester,6248,66.39558181847944,58.63841707116081,9.903164575573951,14,0
MAQ-0446,Tractor,2998,99.47071827618217,54.85641528275979,9.390229625952129,8,0
MAQ-0447,Tractor,7646,119.96482354623998,58.44623358772088,3.510984144049374,17,1
MAQ-0448,Harvester,177,62.892722331633365,29.091847547570328,10.871948037987886,18,0
MAQ-0449,Tractor,7677,118.63045105327905,42.659642028502304,7.3724078842711895,12,1
MAQ-0450,Harvester,2721,84.41447764337224,17.762167302362954,10.348648282444142,17,1
MAQ-0451,Harvester,4327,112.24520702023554,48.28822262407787,12.723139116782109,14,1
MAQ-0452,Harvester,700,106.94312904349641,53.011720877036424,3.3761980000769243,16,1
MAQ-0453,Harvester,5968,94.02097565920008,30.942481527224672,1.2680281519557135,14,0
MAQ-0454,Harvester,1165,104.30695255507959,82.48201930158596,11.907436209541014,9,0
MAQ-0455,Tractor,2236,112.71093367808086,78.66182276560694,9.535763952136623,4,1
MAQ-0456,Tractor,2549,84.24841929906198,65.55002648191342,10.794953974709705,11,0
MAQ-0457,Harvester,2443,79.62198969379432,52.33706401357538,12.734169649840997,6,1
MAQ-0458,Harvester,1963,100.05560313381508,75.89784117533794,12.239353087543007,15,1
MAQ-0459,Tractor,1418,108.47075651647552,24.145664067642404,14.452882057003546,5,1
MAQ-0460,Tractor,4811,105.73710808659695,70.33568559924194,8.503091103929656,11,1
MAQ-0461,Harvester,3697,107.86881893151806,23.73745697767938,7.838938857238675,18,1
MAQ-0462,Tractor,7043,86.13499888877598,70.59474637845838,6.626420798470221,13,0
MAQ-0463,Harvester,3862,109.0700529705013,34.30372977759499,3.1516745998188638,11,1
MAQ-0464,Tractor,7904,67.21254332223651,76.39634067127322,9.016501260348313,14,0
MAQ-0465,Harvester,6665,92.66934587765098,81.08294656777785,4.878175340563703,18,0
MAQ-0466,Tractor,6084,60.34551962988729,25.415717858358093,13.898305170981656,19,1
MAQ-0467,Harvester,5242,79.47514979401622,47.387292354577546,9.164671259879366,15,0
MAQ-0468,Tractor,4770,81.98769209228388,83.66911647138795,9.299762527113542,9,0
MAQ-0469,Tractor,2290,83.77036149655532,48.83852051812026,5.96894525227814,8,0
MAQ-0470,Harvester,1092,101.72803240139173,75.44832657601816,1.7278509276879048,1,0
MAQ-0471,Tractor,2812,83.31348607622074,56.21120654919239,1.4444127152218407,4,0
MAQ-0472,Harvester,2292,86.92161735735183,41.27309355437213,6.926692018144765,14,0
MAQ-0473,Tractor,1348,74.25264785245965,35.00484888681092,2.1839152933613297,2,0
MAQ-0474,Harvester,3154,82.3951074977604,29.22561637602611,9.495857377561947,16,0
MAQ-0475,Tractor,4698,73.6361776357891,68.32587339643881,13.333622078955203,3,1
MAQ-0476,Harvester,4133,64.39175542610661,42.05783547761195,13.36080743126211,8,1
MAQ-0477,Tractor,2097,96.20691560288267,50.78928235405258,10.226635741851254,6,0
MAQ-0478,Harvester,5016,100.09276791330097,49.46278360008274,3.957245640621034,16,0
MAQ-0479,Tractor,3787,97.16942076057687,55.409532046319185,13.081955639024208,16,1
MAQ-0480,Harvester,2251,87.80964262803434,75.59040019371866,13.405308094384914,7,1
MAQ-0481,Harvester,4118,82.7871468107538,83.65175405084005,3.753150189341422,13,0
MAQ-0482,Harvester,3210,111.80001897430952,43.53089460016719,11.323965200789482,13,1
MAQ-0483,Tractor,2070,91.14490710817309,72.92632454744121,5.011273684979721,5,0
MAQ-0484,Harvester,297,88.75091265778386,68.51694562583023,12.236964372941015,18,1
MAQ-0485,Tractor,5865,61.53852394838614,55.147026601890126,14.961330598650438,15,1
MAQ-0486,Harvester,2726,80.47486965756939,81.92330005283532,1.4203640746114994,18,0
MAQ-0487,Tractor,6634,82.81173712715142,29.033216086988197,13.563122121073047,2,1
MAQ-0488,Harvester,1302,83.92936685381403,22.6484947216735,9.716827470381213,10,1
MAQ-0489,Tractor,6797,94.81034215363994,74.77733768687955,14.627356668307495,13,1
MAQ-0490,Tractor,5667,92.0161528036127,45.74048716436238,7.510133245369986,18,0
MAQ-0491,Harvester,7767,96.47430556760668,74.28781979449423,12.863431027999232,15,1
MAQ-0492,Tractor,7282,105.8929956925277,77.51631436367904,1.8735169603758812,12,1
MAQ-0493,Tractor,5842,108.7791443229656,19.372031553335,5.69390670109614,15,1
MAQ-0494,Harvester,5888,103.08738457358967,76.84253340902424,1.9382315285169396,13,0
MAQ-0495,Tractor,5508,117.33142175729608,46.38233387585955,14.654803868706988,18,1
MAQ-0496,Tractor,2135,61.0939549605817,50.73027423029625,12.437634701805713,15,1
MAQ-0497,Tractor,577,71.74667914101276,58.86147577652471,12.935663897443586,11,1
MAQ-0498,Harvester,1354,60.45377249868853,79.84678247110607,14.131513240074518,19,1
