Machine_ID,Machine_Type,Operating_Hours,Engine_Temperature,Oil_Pressure,Vibration,Machine_Age,Failure
MAQ-0499,Tractor,1022,98.84848284927618,16.33812661008348,2.1914488056769947,3,1
MAQ-0500,Harvester,519,113.88183293699922,48.3790427822472,6.398366295186667,7,1
MAQ-0501,Tractor,2304,74.60893779457795,63.14054297013925,1.9944884466160298,14,0
MAQ-0502,Tractor,2697,115.6220726877784,65.589487038876,3.9511034217004006,14,1
MAQ-0503,Tractor,7708,63.61604341737365,63.477270207597556,4.211120878527413,13,0
MAQ-0504,Harvester,1220,116.06616160833086,24.41045905856853,7.567500954666102,12,1
MAQ-0505,Tractor,3168,81.09736123437807,35.95769118601768,4.759870344350996,9,0
MAQ-0506,Tractor,7240,66.085249706953,40.110086779190944,2.4136934954486553,1,0
MAQ-0507,Harvester,7678,89.15230555117954,71.31060453756535,3.344875247317508,19,0
MAQ-0508,Tractor,1050,75.40659406323047,34.51319106901871,3.061857889729273,11,0
MAQ-0509,Harvester,2436,77.09237411771537,29.749347470704222,14.623075170772175,19,1
MAQ-0510,Harvester,5473,78.43739789557719,82.02136133266673,11.63009509685863,18,0
MAQ-0511,Tractor,2343,108.1815538699598,15.620429957942823,14.548660513773868,12,1
MAQ-0512,Harvester,2745,92.34967660051527,84.84745989773847,7.156366811110719,1,0
MAQ-0513,Tractor,1957,78.67846194936021,62.37749092001769,4.897158743277192,19,0
MAQ-0514,Harvester,7789,96.6200269986551,72.9928509614382,12.176104760928613,17,1
MAQ-0515,Harvester,4712,102.96904045339161,35.62335774423352,5.567554852576055,5,0
MAQ-0516,Tractor,5854,76.35744004401202,16.0020694366942,5.191367231874876,3,1
MAQ-0517,Harvester,1965,84.8129460915211,66.6508662993071,4.255083890909637,2,0
MAQ-0518,Harvester,3012,67.31316560021685,73.3901217900473,2.815505695139295,3,0
MAQ-0519,Harvester,5337,70.86896097208081,66.83332923674634,4.590482854234724,8,0
MAQ-0520,Harvester,2953,100.86707123789897,24.9995201110587,5.974476478634427,16,1
MAQ-0521,Harvester,6128,70.88630086173762,67.73995455798783,10.435918914040226,6,0
MAQ-0522,Tractor,7426,91.50980302002361,68.82459474753486,1.875907791072322,13,0
MAQ-0523,Harvester,5010,102.54277570334597,61.09783609690384,3.9470971553148013,16,0
MAQ-0524,Tractor,6471,66.41261538568463,68.62811529569103,12.32633096408347,16,1
MAQ-0525,Harvester,6096,94.03873317773422,74.21450077744126,3.056906930172791,3,0
MAQ-0526,Tractor,6459,75.39376702208182,57.95228799662209,5.797032051315302,13,0
MAQ-0527,Tractor,7191,117.77561251425479,21.202329977877532,13.10522490601396,14,1
MAQ-0528,Harvester,7963,89.01273880319548,49.13394667670476,3.1689543560081974,8,0
MAQ-0529,Harvester,6258,108.35955298650948,20.435453427012355,2.1583156986546586,12,1
MAQ-0530,Harvester,3328,93.0135925293757,43.52801217227016,7.783531931120152,8,0
MAQ-0531,Tractor,3819,62.60475197128915,43.497454238793935,5.2338731578995095,9,0
MAQ-0532,Harvester,7528,97.98908253564134,19.62068908981691,8.887717102773959,1,1
MAQ-0533,Tractor,3328,117.08420053239942,39.41743737786355,12.253268466768652,6,1
MAQ-0534,Tractor,6290,96.09670920877987,22.769866915392036,2.9200788341384043,19,1
MAQ-0535,Tractor,2471,109.15133156560742,71.57646470064554,9.12978718375999,11,1
MAQ-0536,Harvester,2991,113.05238780090447,81.33816181751295,8.077122645458095,11,1
MAQ-0537,Harvester,3856,73.68478631693594,20.062153268055702,3.017103004184794,13,1
MAQ-0538,Tractor,4325,72.7226903944936,81.8580645104191,9.735978797405753,11,0
MAQ-0539,Tractor,7678,96.6588593310595,51.58036195357216,4.830965850050803,18,0
MAQ-0540,Harvester,194,84.66170818840229,35.96959745677117,7.829680459616175,15,0
MAQ-0541,Tractor,2774,110.39167817200322,20.380345269331446,2.1518125398788666,1,1
MAQ-0542,Harvester,6998,114.00138740388067,50.043698764929246,7.4341768009907225,7,1
MAQ-0543,Tractor,2055,81.2052827581631,70.61608811435241,5.290488552599484,13,0
MAQ-0544,Harvester,7559,74.21223353846892,64.49605340866887,12.51333695659496,12,1
MAQ-0545,Tractor,893,106.83153091463171,18.515820802478164,1.797702177963156,18,1
MAQ-0546,Harvester,1934,76.48836213288817,20.103128475753245,6.860501848856619,19,1
MAQ-0547,Tractor,7550,109.3568591108207,43.201129784284596,7.418039937840132,15,1
MAQ-0548,Harvester,2216,85.42429521892578,35.67033458335603,11.150085068187662,8,0
MAQ-0549,Harvester,5879,100.05299395748823,31.26690261392335,9.040026051262954,19,0
MAQ-0550,Tractor,4206,65.7321188300801,34.67031492360995,10.340972720718534,10,0
MAQ-0551,Tractor,3425,97.43155948059439,71.24379203078192,11.878689999124585,7,0
MAQ-0552,Harvester,6061,87.10606072423374,80.04596375422977,13.070841631214643,18,1
MAQ-0553,Tractor,3019,95.19650779052844,43.35718861692965,5.394256954114587,16,0
MAQ-0554,Harvester,2697,70.0808524646918,78.42777014927479,8.532317875094641,6,0
MAQ-0555,Tractor,3305,104.21242469665093,37.50469908735174,12.761513098148798,9,1
MAQ-0556,Harvester,4907,111.7678246525937,48.350589044065416,14.85231583351079,13,1
MAQ-0557,Harvester,6266,73.00438800544654,30.82202984711998,13.453270354612684,8,1
MAQ-0558,Harvester,914,65.74287333120971,59.833322952309075,6.200541676741275,16,0
MAQ-0559,Harvester,445,61.41831516278018,83.52867806223662,3.7323312410611056,13,0
MAQ-0560,Harvester,2449,98.51829002659596,57.244516723036504,7.851495523692242,13,0
MAQ-0561,Harvester,462,96.42564216532685,40.04698588794842,11.382980325704592,17,0
MAQ-0562,Tractor,2543,92.8018447628442,60.34722121933699,7.8959669905461665,5,0
MAQ-0563,Tractor,2365,73.91682576695852,23.60444749257713,7.764532086391359,17,1
MAQ-0564,Tractor,2288,83.45435975433088,77.2061356185779,12.735225895145208,9,1
MAQ-0565,Harvester,7883,95.66858011117039,50.21587655458855,6.059652906940609,2,0
MAQ-0566,Harvester,3105,89.80601153155015,46.45448194277495,13.037125447363039,18,1
MAQ-0567,Harvester,3381,119.26713121289325,56.01053519174634,6.695267213324129,9,1
MAQ-0568,Harvester,1084,68.18638515340399,58.73487039525817,5.595263479496752,6,0
MAQ-0569,Tractor,7236,101.70867324285562,20.024306435855912,7.3558587567957865,11,1
MAQ-0570,Tractor,7890,84.25912608625752,62.78320548563817,11.674257421448159,6,0
MAQ-0571,Harvester,1739,85.69197689553688,31.93521762208707,2.7640283900959197,6,0
MAQ-0572,Tractor,927,103.05586593949057,64.97668427546128,3.7498690222082436,13,0
MAQ-0573,Tractor,2830,101.54616907946217,72.57743560689377,14.320227559283287,11,1
MAQ-0574,Harvester,3631,119.4753596221313,71.27709552867643,3.4568827833390032,14,1
MAQ-0575,Tractor,7247,67.70365736724752,53.67506771855224,8.948182451034764,2,0
MAQ-0576,Harvester,4551,66.24657896304998,51.41189246175258,9.11040253326713,8,0
MAQ-0577,Tractor,7251,103.46032902772447,25.00131729375882,7.854742468703427,3,0
MAQ-0578,Harvester,5543,94.70321502038455,69.27423052821949,10.026433480075461,3,0
MAQ-0579,Harvester,7400,76.44963999358835,33.99865663127001,4.217574161166658,1,0
MAQ-0580,Harvester,3035,64.7651621393392,49.76867959725626,8.737271748874475,19,0
MAQ-0581,Harvester,3976,65.13949497578584,34.89918650492617,6.21042557345656,18,0
MAQ-0582,Tractor,6059,113.6514524798471,24.36798540997852,10.263341634808647,17,1
MAQ-0583,Harvester,226,71.51203948312457,59.06903878242156,2.9771296072240925,13,0
MAQ-0584,Harvester,3277,79.40229372693125,18.803242437603267,8.992283835752668,3,1
MAQ-0585,Harvester,3156,73.59938413361928,67.405166388834,3.593784975366532,1,0
MAQ-0586,Tractor,703,81.29977834991624,37.231075668278166,4.901002883610509,4,0
MAQ-0587,Harvester,3549,64.1654305647656,15.009428510313972,4.061937204530166,13,1
MAQ-0588,Tractor,6124,91.14358745449621,50.77903974660609,3.5597289181634393,17,0
MAQ-0589,Harvester,5209,64.0567538155329,18.279633596932218,12.559953321849338,11,1
MAQ-0590,Tractor,4246,108.0213904693417,34.33186904746296,4.999905947252465,2,1
MAQ-0591,Tractor,7296,74.02272491462598,64.48835412190013,13.97973294610229,16,1
MAQ-0592,Harvester,3633,92.40071487627063,19.38827351353061,14.578971354832673,2,1
MAQ-0593,Tractor,3467,112.80474525368749,73.75369446492016,8.997646579119362,19,1
MAQ-0594,Harvester,3468,99.05264214283164,15.267394586100817,3.0020157173201696,19,1
MAQ-0595,Harvester,3897,91.97746719308012,32.277670844133155,6.243675407314138,16,0
MAQ-0596,Harvester,7022,79.46002518692254,66.863283930645,12.168251686874996,19,1
MAQ-0597,Tractor,5626,79.98011478349187,37.138910481051475,6.143470201758986,9,0
MAQ-0598,Tractor,1892,100.1692173118914,22.132467164620948,2.2182410562390427,1,1
MAQ-0599,Harvester,2961,119.64836167327005,40.216374316029956,8.79498875299463,10,1
MAQ-0600,Harvester,5832,99.71035139096271,33.927530046916786,12.831691920944486,19,1
MAQ-0601,Tractor,3576,93.46700504220149,73.98983315123884,12.142969420009033,1,1
MAQ-0602,Harvester,3517,103.83903061435477,36.93435423096002,3.4517239618249453,2,0
MAQ-0603,Harvester,1745,87.91233673702308,70.2252730243205,10.418704601774534,16,0
MAQ-0604,Harvester,6663,63.60854055604711,77.43105013675142,4.0870596880990595,12,0
MAQ-0605,Tractor,1305,93.73780895267458,45.36721937035706,4.054905483730411,8,0
MAQ-0606,Tractor,3130,117.45751707032281,78.69602006980745,13.237004826272592,18,1
MAQ-0607,Tractor,2972,70.51817654145958,41.4122637774235,4.495365338363222,2,0
MAQ-0608,Harvester,3172,101.40029344923994,82.48548915430757,4.685462851252156,13,0
MAQ-0609,Harvester,1954,72.05602131954339,21.250266716790104,1.0091474706581938,6,1
MAQ-0610,Harvester,4121,92.14966106838487,63.091348655226994,13.189366477757247,6,1
MAQ-0611,Tractor,4762,65.80058697880318,49.56698283198501,12.096327384927886,9,1
MAQ-0612,Harvester,6614,87.02225617549111,42.1354163818953,9.782605091269492,16,0
MAQ-0613,Harvester,5131,105.36979973371476,59.28983151240207,11.503720695143791,11,1
MAQ-0614,Harvester,6130,80.85429145433892,64.26999641440318,3.128679943942885,7,0
MAQ-0615,Harvester,2808,99.89470346923308,15.305428875521637,7.416530324226056,10,1
MAQ-0616,Tractor,3602,107.72699764738375,26.68671621230391,5.917071422882932,10,1
MAQ-0617,Tractor,7212,115.63066916876716,64.91322354440231,2.312871367598231,18,1
MAQ-0618,Harvester,1432,74.07852491132721,61.646978950474455,7.805826793008937,9,0
MAQ-0619,Tractor,7404,83.95895494855849,82.62332535900741,13.890355104796896,15,1
MAQ-0620,Tractor,301,69.14496079982504,68.2726453175548,1.5608276667097227,4,0
MAQ-0621,Harvester,3607,119.5490101295025,81.55408954119366,5.080452788913115,8,1
MAQ-0622,Harvester,6556,115.62005807545772,64.1778351074365,3.9055731068798485,9,1
MAQ-0623,Tractor,4312,92.39742781683358,35.863654604761024,4.334053151319749,13,0
MAQ-0624,Harvester,7933,110.52199766258528,22.375544557559955,13.718083726311253,9,1
MAQ-0625,Tractor,5132,91.25747863632253,69.7276704341455,7.552966759280062,4,0
MAQ-0626,Harvester,674,97.41514128016559,60.090445503314115,7.528191781157464,17,0
MAQ-0627,Tractor,6487,65.347465926961,18.373020867530737,11.648058994373953,16,1
MAQ-0628,Harvester,636,105.31622522980848,40.20353261306848,3.1628908560689615,15,1
MAQ-0629,Tractor,1725,67.66280901811409,81.97598708390004,7.821714957400711,3,0
MAQ-0630,Tractor,2222,109.5640578151517,50.02808019971408,7.019792997694836,5,1
MAQ-0631,Tractor,485,106.92168526022316,45.291039521379325,9.356749667653187,5,1
MAQ-0632,Harvester,3381,102.52468186457858,47.03897236115058,14.99380784550614,15,1
MAQ-0633,Tractor,574,62.169622831485725,29.62179068036146,11.772284517148659,18,0
MAQ-0634,Tractor,517,78.18770135671971,40.80950196053567,6.57011984224398,15,0
MAQ-0635,Harvester,6590,75.78675419465057,40.88692791910236,12.585742731836657,2,1
MAQ-0636,Harvester,3700,81.60818444829114,18.664851413123067,3.3899170863747226,13,1
MAQ-0637,Tractor,6883,65.25856480583032,68.72973399625428,1.4264916083254418,4,0
MAQ-0638,Tractor,5134,116.21746938186376,44.15531023327153,3.862277214499823,10,1
MAQ-0639,Harvester,1054,93.22813444274257,72.55259207714963,5.7657617855996355,13,0
MAQ-0640,Harvester,5071,78.33145863948141,74.52436007839268,8.148130604433838,10,0
MAQ-0641,Harvester,4958,83.818891024457,29.839583828906065,9.611807967576798,9,0
MAQ-0642,Harvester,5398,86.83215243029014,61.014743751909,13.748480041001905,8,1
MAQ-0643,Harvester,1305,96.03566000163704,48.05972629140872,8.137956133706407,3,0
MAQ-0644,Tractor,4859,90.94076566178987,76.61097165450396,8.017859024760211,16,0
MAQ-0645,Harvester,4220,115.16351839286504,30.101847542351788,1.7034021375217498,14,1
MAQ-0646,Tractor,2090,89.81780897434982,62.4469240217031,1.4887617371871333,9,0
MAQ-0647,Tractor,5399,119.52948088939877,57.54264855769058,8.716239466829208,11,1
MAQ-0648,Tractor,4905,111.08549746470575,35.671103430028296,7.1345005854768235,3,1
MAQ-0649,Harvester,3672,72.51063086144015,24.562063255582082,12.74852552972418,5,1
MAQ-0650,Tractor,6075,115.83571287863498,60.61478323340936,3.2495141859658325,10,1
MAQ-0651,Tractor,5380,66.98198387312857,66.70182206926314,1.3496032696386944,13,0
MAQ-0652,Harvester,6420,109.04698250947149,37.0939140634345,7.286542751021762,4,1
MAQ-0653,Tractor,4480,82.83739760859481,60.13828228156196,4.324699794531605,13,0
MAQ-0654,Tractor,4258,112.67845922670418,42.65916353280523,1.6946012267437243,12,1
MAQ-0655,Harvester,5198,112.08340140644702,64.92448182978325,11.144376015866806,5,1
MAQ-0656,Tractor,4857,108.35552400705727,28.945069242583717,2.5623019994014644,10,1
MAQ-0657,Tractor,2813,107.40182617842368,77.3150501845322,9.516473000108803,9,1
MAQ-0658,Tractor,2303,78.28074834588244,35.118671752590586,4.934696502336449,7,0
MAQ-0659,Harvester,5688,64.85515698307513,40.7450191429307,3.4289447049703083,2,0
MAQ-0660,Harvester,3220,84.17881072590968,19.066436645624485,6.316521320870445,7,1
MAQ-0661,Harvester,1066,70.41147089919052,22.805854862489348,12.220240867121351,8,1
MAQ-0662,Tractor,5044,101.69706533414771,51.11033318986297,6.489310076664018,7,0
MAQ-0663,Tractor,5303,80.76598359226713,33.73148737095801,11.51077508895478,14,0
MAQ-0664,Harvester,3532,118.53661205159489,73.4836158019536,2.75680815518811,19,1
MAQ-0665,Tractor,788,98.45832464071992,16.028537205846767,11.818799875311107,5,1
MAQ-0666,Tractor,4343,109.34883381806165,41.536583407035536,4.317066548693081,18,1
MAQ-0667,Harvester,3801,67.9514803645109,38.61418827383649,10.48350381844422,12,0
MAQ-0668,Harvester,441,111.72086893635736,16.35293416423207,8.920941767773948,17,1
MAQ-0669,Tractor,6719,115.36543143080365,23.705787930035715,14.008026040963623,13,1
MAQ-0670,Tractor,5282,89.22371512913615,43.95498724430447,6.422515251654397,2,0
MAQ-0671,Tractor,1824,96.37517626505866,49.50052091132127,1.9263126436821663,13,0
MAQ-0672,Harvester,5579,105.88858805417973,43.30028230784084,1.2681767977175407,7,1
MAQ-0673,Harvester,6804,70.49031763562475,52.16563748884657,12.576019853618543,10,1
MAQ-0674,Harvester,4522,90.15396458780654,56.659217243397705,8.346298927260051,6,0
MAQ-0675,Harvester,1892,83.91978166633879,15.694667478948494,11.85341672568929,3,1
MAQ-0676,Tractor,1859,68.78243952973494,47.486661161745275,4.281958400161206,3,0
MAQ-0677,Harvester,3312,82.05206533749188,82.44494686213118,5.8311724371852725,18,0
MAQ-0678,Harvester,1089,64.09033856312962,51.33225960906841,1.4214542109584651,11,0
MAQ-0679,Harvester,2362,61.54871441696922,62.427958722126725,14.46089254403757,5,1
MAQ-0680,Harvester,2582,68.10997734928937,36.83047005418182,10.350150693811388,19,0
MAQ-0681,Harvester,1051,117.78690669535044,69.17939647069338,14.064871228630286,19,1
MAQ-0682,Tractor,822,92.97177215370101,69.10450373132807,4.716949704007012,15,0
MAQ-0683,Tractor,3489,117.94932966919319,51.490723335789724,9.560490557159252,16,1
MAQ-0684,Harvester,2179,85.94987269980791,83.32096762954495,10.49899955609693,9,0
MAQ-0685,Tractor,2817,78.70896798511558,23.788515033385735,5.445695803606238,4,1
MAQ-0686,Harvester,2432,90.36851177041464,16.18633654227067,12.873529290218821,15,1
MAQ-0687,Harvester,3476,86.3707013179746,68.91107482299671,14.26026048060347,12,1
MAQ-0688,Tractor,4624,66.33988105570464,71.50088761554179,13.387971647744061,3,1
MAQ-0689,Tractor,1600,98.44957888141238,23.414506038440337,11.346937663151216,14,1
MAQ-0690,Harvester,385,72.96229095057598,33.590798307102425,4.884505516149357,17,0
MAQ-0691,Harvester,7411,97.17527729386978,16.228665435664023,4.942624589478845,19,1
MAQ-0692,Harvester,3595,99.01206554388921,35.53160275463953,14.487044486244532,6,1
MAQ-0693,Tractor,7286,69.12149118771889,69.119931174307,1.1439829430996884,4,0
MAQ-0694,Harvester,2165,63.680977626640086,51.25723693988053,11.024699625390022,7,0
MAQ-0695,Harvester,868,106.84569516410639,39.36669152178017,10.887446275773671,19,1
MAQ-0696,Harvester,6833,87.5880254261592,41.02175064344312,9.717653573297165,17,0
MAQ-0697,Tractor,5590,63.48982773032855,15.09475380008277,14.861523845216121,16,1
MAQ-0698,Harvester,7442,119.69197903018602,35.98603692956651,5.366312100692153,15,1
MAQ-0699,Harvester,3157,63.466833659782,60.25211191465513,5.759606093105474,8,0
MAQ-0700,Tractor,4389,101.7021137315132,83.193611067145,2.1051516412517777,19,0
MAQ-0701,Harvester,6745,119.02073551580482,74.29425788887296,7.199173911612324,8,1
MAQ-0702,Harvester,5183,74.35080625295554,16.651647525187038,4.654679367287873,18,1
MAQ-0703,Tractor,5332,68.53496212123177,77.89924232723875,5.807413830487019,16,0
MAQ-0704,Harvester,2261,67.28309636534573,69.82388893090382,12.684005063578788,19,1
MAQ-0705,Tractor,3393,78.19650885405574,69.62632864996863,14.09678318938494,10,1
MAQ-0706,Tractor,5897,66.0627486606388,47.05970313025,3.6002630080725986,17,0
MAQ-0707,Harvester,1046,101.52968050164792,42.8603705068152,6.215125041748522,13,0
MAQ-0708,Harvester,5026,63.73750788780376,36.204101018323485,14.000827869615517,13,1
MAQ-0709,Harvester,7911,90.56532768898738,19.598640126805606,1.8653184496491169,7,1
MAQ-0710,Harvester,6116,119.8018112311786,30.976475444558936,2.2930473935592994,10,1
MAQ-0711,Tractor,3435,108.83821617036114,32.262254448461725,3.279073848887211,2,1
MAQ-0712,Harvester,7168,96.91316629386066,48.88539487971411,9.332979677776247,4,0
MAQ-0713,Tractor,4250,78.3752172471967,67.32110846176857,3.106611794083965,6,0
MAQ-0714,Harvester,7910,97.43375017749831,48.166687987856264,14.55306934031027,18,1
MAQ-0715,Harvester,4995,91.6224878346991,19.049111461301244,7.254003381619285,6,1
MAQ-0716,Harvester,4973,85.56500303342229,82.04528606917427,8.02125144490233,17,0
MAQ-0717,Tractor,1581,67.84262260441197,80.99070233658786,4.45322062127569,14,0
MAQ-0718,Harvester,2001,113.196252914428,69.9632680203886,7.593443534086269,11,1
MAQ-0719,Harvester,6405,86.98707892927935,84.39295310949544,10.266790856918162,19,0
MAQ-0720,Harvester,3551,71.6773507092459,53.113763296018405,11.516479917356598,2,0
MAQ-0721,Harvester,4164,82.06556105263738,82.39378451772443,11.554153157938782,3,0
MAQ-0722,Tractor,6330,84.84778515173562,20.292352843172555,9.090475577717237,11,1
MAQ-0723,Harvester,154,109.65227373401245,40.59765237829599,13.661036849914002,6,1
MAQ-0724,Tractor,7743,104.01686283368412,30.776688760473608,12.443709862285532,14,1
MAQ-0725,Tractor,1923,106.15829361848039,28.708315889398904,11.598673605780757,19,1
MAQ-0726,Tractor,5397,60.661875865718834,24.856206422487325,1.7784773035264487,16,1
MAQ-0727,Tractor,3562,84.96923989078569,58.56895490961976,1.0962914710750904,7,0
MAQ-0728,Tractor,7616,88.88064909811942,69.69252990231135,3.9742618807366217,8,0
MAQ-0729,Tractor,3179,61.1515366093834,55.480887959425246,10.289330314788332,19,0
MAQ-0730,Harvester,932,75.58879252470206,25.28738967117468,6.756764844355642,16,0
MAQ-0731,Tractor,4508,105.6173893873281,71.77866389534296,6.633687630190364,7,1
MAQ-0732,Tractor,2906,68.22658234373995,59.516829501461,13.384216435214592,9,1
MAQ-0733,Tractor,6054,92.11860788715549,42.171599428889685,13.537879873845743,13,1
MAQ-0734,Harvester,6203,72.91211232103424,62.18912068752441,13.7284536967502,1,1
MAQ-0735,Harvester,6202,60.727246478633596,33.193348546998294,5.394293071210383,8,0
MAQ-0736,Tractor,2590,74.47208745597248,39.16345459459474,10.674781378349664,4,0
MAQ-0737,Harvester,5986,118.55242529460322,79.22400901923932,4.802864537841175,3,1
MAQ-0738,Tractor,427,108.09222671297937,35.33531539699943,3.6685376630422972,3,1
MAQ-0739,Tractor,7321,117.574598659262,47.89917877105556,3.584854402863169,13,1
MAQ-0740,Harvester,7004,89.27124263558174,77.30987961772102,5.789506692090317,8,0
MAQ-0741,Tractor,3410,66.5841719206502,64.54049451872692,7.019406676917504,7,0
MAQ-0742,Harvester,3400,92.87756933842158,19.35422583152919,12.633288394770958,1,1
MAQ-0743,Harvester,6822,87.26264007359765,25.311213099527926,2.678475308617969,16,0
MAQ-0744,Tractor,7318,110.66142496437695,15.548911354034177,11.288961863528518,6,1
MAQ-0745,Tractor,7876,65.88495484705467,59.164525316041434,8.440368798650276,7,0
MAQ-0746,Harvester,3775,89.29446822130669,46.33713977872928,5.0312347974638945,12,0
MAQ-0747,Tractor,3154,69.00291988163906,24.399239563159288,7.899474183459544,9,1
MAQ-0748,Tractor,5483,79.4805556134036,82.05538847397393,5.199188976878317,11,0
