Machine_ID,Machine_Type,Operating_Hours,Engine_Temperature,Oil_Pressure,Vibration,Machine_Age,Failure
MAQ-0749,Tractor,7685,104.24142464326798,52.076180676193395,9.345147373336284,10,0
MAQ-0750,Harvester,2243,88.561087762126,31.932530587902242,7.073814919973419,1,0
MAQ-0751,Harvester,5307,82.55329710874616,50.04224998082953,3.301677407104302,18,0
MAQ-0752,Tractor,7345,83.66857671420212,62.573423291457544,2.6321630437797543,4,0
MAQ-0753,Harvester,1411,87.5668061043592,20.336745258149513,8.653739549009822,5,1
MAQ-0754,Harvester,3291,107.10099263022342,34.22926705335244,13.633782466005448,9,1
MAQ-0755,Harvester,7057,113.52508133641406,71.48758436187956,5.815407611807598,17,1
MAQ-0756,Harvester,2638,117.3200811902357,47.176540928186284,11.262001501116725,3,1
MAQ-0757,Harvester,4083,107.2142031753177,53.26039994226064,10.221258969156738,16,1
MAQ-0758,Tractor,4647,78.92441374488077,45.29712015466285,14.041768800332735,5,1
MAQ-0759,Tractor,5719,101.28808236519254,18.07299598501036,12.493734242187973,16,1
MAQ-0760,Tractor,264,86.25618744332351,26.602484587410913,8.932473624676483,3,0
MAQ-0761,Harvester,4377,75.28023732276307,46.187914711932365,10.198426975277503,15,0
MAQ-0762,Harvester,6712,110.45229476555537,29.64298257855495,13.577410532176488,3,1
MAQ-0763,Tractor,5105,62.3055809377395,18.498532006177513,6.593262984217088,14,1
MAQ-0764,Harvester,6978,114.1057195281254,74.05547648362767,5.575125882008884,16,1
MAQ-0765,Tractor,922,87.68864787748404,83.6834770414881,1.1513551708927487,17,0
MAQ-0766,Tractor,1043,98.23208860849682,70.52000117977175,12.5717150386805,18,1
MAQ-0767,Tractor,6197,99.56123533234697,74.76494451932669,12.213729805647109,18,1
MAQ-0768,Harvester,6250,113.70706444239218,31.938399122193175,2.4623632534021196,14,1
MAQ-0769,Harvester,4525,98.20018093003245,82.24388828592399,9.076003335857804,18,0
MAQ-0770,Tractor,874,96.8360150856037,28.784799311739988,7.4957437743364235,15,0
MAQ-0771,Tractor,7940,63.999122433641396,81.60008672532825,2.6619273371275605,15,0
MAQ-0772,Tractor,2298,91.10448131671225,84.63735057761657,14.727955178850129,6,1
MAQ-0773,Tractor,3256,69.0101400490225,64.8205964022234,4.005742424486976,15,0
MAQ-0774,Harvester,4342,104.24602612328914,83.68006122542754,1.941278521267856,18,0
MAQ-0775,Harvester,3795,90.73331524876048,54.86778456969726,9.327863313026734,4,0
MAQ-0776,Tractor,3552,100.8136667525012,33.16792482232633,11.344133479862457,8,0
MAQ-0777,Tractor,1014,62.50037403614306,45.589711996593465,1.4542082446606175,15,0
MAQ-0778,Harvester,5767,65.08752096274819,56.54926547651502,10.22204694217831,3,0
MAQ-0779,Harvester,1408,102.97940328376094,20.115709341891048,8.452086263320362,15,1
MAQ-0780,Tractor,6943,64.3250601599204,58.56402852320723,2.445710124250678,13,0
MAQ-0781,Tractor,4277,64.27540366591552,83.68244857336062,3.4153342772490687,9,0
MAQ-0782,Tractor,613,60.72650851409325,28.307535484860935,8.951640162425127,2,0
MAQ-0783,Harvester,2020,117.39008389796881,70.48165814018682,5.149006589186037,8,1
MAQ-0784,Harvester,7058,104.25050156754043,78.55291556457335,14.136420201118424,17,1
MAQ-0785,Harvester,6952,81.19508451012385,81.05911149741546,12.462363212776712,13,1
MAQ-0786,Tractor,6135,77.79213487725931,82.2094923083813,14.769940891191283,1,1
MAQ-0787,Tractor,3694,80.98219378475098,51.502174710503034,4.635391745305796,2,0
MAQ-0788,Harvester,4941,106.47921187087091,83.41155355940526,14.576130859171679,15,1
MAQ-0789,Harvester,7266,99.68223666422486,68.01171449941072,7.037274177081811,12,0
MAQ-0790,Tractor,1509,71.11173407204808,26.317000536587333,5.865263134392565,14,0
MAQ-0791,Harvester,4902,70.44656012004506,48.3830074527579,1.7048933775709454,2,0
MAQ-0792,Harvester,4666,65.90373898280384,65.28318227604028,1.7387136100344367,18,0
MAQ-0793,Tractor,3290,99.61816318208028,32.31382210733584,10.688157583253165,7,0
MAQ-0794,Harvester,4591,105.86235973330416,59.843062848422115,7.411005922076391,6,1
MAQ-0795,Tractor,1655,75.90278569950024,61.66203353326335,4.17130276450548,14,0
MAQ-0796,Tractor,6504,61.256697661854766,26.38898206659961,9.595584288553257,8,0
MAQ-0797,Tractor,904,64.93030004858564,54.55597187169294,4.540013655501556,2,0
MAQ-0798,Tractor,5129,118.07160209070183,69.01388376850254,9.086844560821916,17,1
MAQ-0799,Tractor,1379,77.72668664864521,49.92269651751593,6.028922457757664,5,0
MAQ-0800,Tractor,5953,106.15338887028801,15.84721817432752,12.529731172565466,14,1
MAQ-0801,Tractor,5100,97.47981413125584,15.632692835550452,12.48974625073491,3,1
MAQ-0802,Harvester,7493,82.91637837917375,39.99205407790085,7.682905573713619,5,0
MAQ-0803,Tractor,5272,72.3412357317333,79.83358479022473,5.911467530690218,16,0
MAQ-0804,Tractor,7183,67.28318508956438,31.007374572252616,6.075837151827324,18,0
MAQ-0805,Harvester,6086,96.900778082332,59.4054582210181,12.28000335935505,17,1
MAQ-0806,Harvester,5719,106.47802683826728,30.54531094853244,5.594512759166568,11,1
MAQ-0807,Harvester,3677,98.63425521246785,37.5168992761684,3.9268312318958443,17,0
MAQ-0808,Tractor,3001,91.81812799494949,74.36294627210387,2.1856367862542956,16,0
MAQ-0809,Harvester,1487,62.517073405898174,66.02030095889629,7.533703692381717,2,0
MAQ-0810,Tractor,5499,118.10932665566303,21.677949411924743,7.749849384877786,4,1
MAQ-0811,Tractor,4788,107.92285149927447,45.00914146905035,12.7727219456407,7,1
MAQ-0812,Tractor,2861,77.56932220205789,17.041883455168513,4.097341750244896,2,1
MAQ-0813,Tractor,7425,118.79821976153104,48.66231026221063,6.333877831357599,6,1
MAQ-0814,Harvester,2779,96.11289537817933,61.37038081907477,12.317680344511674,17,1
MAQ-0815,Harvester,2206,94.94535949243479,23.29518365187061,12.530730550485629,7,1
MAQ-0816,Tractor,7994,104.88439076577193,35.221945723641596,6.384555063702755,5,0
MAQ-0817,Tractor,4323,108.70618728540825,42.848563785150986,7.427736326013532,5,1
MAQ-0818,Tractor,4931,99.38871643989016,79.36717172592348,5.246002471889961,16,0
MAQ-0819,Harvester,2868,67.685744781972,84.52785107960749,14.055768297870369,19,1
MAQ-0820,Tractor,4053,80.2960503596699,18.14379092969311,2.661012720382124,9,1
MAQ-0821,Tractor,3286,115.685018419563,68.27055464467745,14.07249192202058,5,1
MAQ-0822,Harvester,3380,73.47693671063112,41.02068464816402,10.574130325694805,8,0
MAQ-0823,Harvester,2673,82.3300214302508,42.472073036063605,8.442010137614236,9,0
MAQ-0824,Tractor,4716,85.92461297665176,67.7985481342916,1.4572268509829422,5,0
MAQ-0825,Harvester,2699,86.36429938166714,79.2898502501786,7.658346685508116,10,0
MAQ-0826,Harvester,4133,96.77637494967152,81.56500161517839,6.708473470038252,2,0
MAQ-0827,Tractor,336,116.58455026468246,55.39858102268246,3.257063367651716,9,1
MAQ-0828,Harvester,1404,74.44156270995029,39.99848115103519,10.189734449009197,11,0
MAQ-0829,Tractor,3530,67.29008257805508,70.12843601011454,14.596112703156,4,1
MAQ-0830,Harvester,7468,71.84822939159623,32.57009682836102,8.87064335490335,2,0
MAQ-0831,Tractor,5977,113.21549401255618,54.485182018346244,11.006545870215241,6,1
MAQ-0832,Tractor,1401,98.74864875931236,40.10049230674112,1.958306335924235,14,0
MAQ-0833,Tractor,7502,77.15440735434962,60.964175159551324,6.847337941437926,1,0
MAQ-0834,Harvester,2641,108.95681633811704,31.827923902545482,2.629018792302942,18,1
MAQ-0835,Tractor,2151,111.68219978180616,28.411506201437803,9.579141697511146,7,1
MAQ-0836,Harvester,6909,110.79086032141669,79.2767360672806,14.138750214998165,1,1
MAQ-0837,Tractor,541,115.13559201837327,22.126257806467585,10.264888254602939,1,1
MAQ-0838,Tractor,2176,75.1344612104017,50.41705354144521,2.0752426764019014,1,0
MAQ-0839,Harvester,3280,105.3025157247767,30.459694807410624,5.965326869791159,4,1
MAQ-0840,Tractor,2757,87.6323698364484,17.725097432796723,8.709287312171922,4,1
MAQ-0841,Tractor,3898,110.5199131734037,17.52131728039985,6.644908585865531,18,1
MAQ-0842,Harvester,904,103.70944062969679,27.265524047407915,12.671016146652413,11,1
MAQ-0843,Tractor,174,106.58684678998347,75.67392481542001,12.405394065939849,1,1
MAQ-0844,Tractor,7081,99.36971026086428,34.77351207839187,9.5656342814451,10,0
MAQ-0845,Tractor,7413,70.6457261681824,81.5321419402707,6.228411231857874,9,0
MAQ-0846,Tractor,2275,92.70161513381629,55.71356050924355,4.574709232685418,4,0
MAQ-0847,Harvester,4024,119.0801843714705,45.562993283813626,2.4822404549838106,6,1
MAQ-0848,Harvester,2189,116.24328398982713,55.60621842686182,5.968567568811757,16,1
MAQ-0849,Tractor,5575,62.5904241478207,51.168886965838745,6.784415240908073,2,0
MAQ-0850,Harvester,140,69.88888894376623,68.11433776301277,10.46152095145703,18,0
MAQ-0851,Tractor,7177,67.90372640727371,34.774724618099654,10.214237540166028,10,0
MAQ-0852,Harvester,2181,103.55879459911773,39.713527412021165,1.9815139549775973,17,0
MAQ-0853,Tractor,7284,109.0671197914167,77.58660117732755,6.533630416036209,13,1
MAQ-0854,Tractor,5896,72.81068197864032,81.25195592052839,3.544904141043067,18,0
MAQ-0855,Tractor,7420,90.35116157710974,77.4790759240532,3.1953778744352794,13,0
MAQ-0856,Tractor,7241,110.44218168067201,44.36135957701195,12.582230096321442,17,1
MAQ-0857,Tractor,5597,103.96809268597504,69.62558521048172,1.5868130340276054,5,0
MAQ-0858,Tractor,4783,92.5342323295109,48.343501331076915,6.868560262629699,11,0
MAQ-0859,Harvester,1722,95.42086142752638,49.82778965022715,3.354851180731255,7,0
MAQ-0860,Tractor,7896,90.5016328149768,29.327607634009876,13.310623019498637,10,1
MAQ-0861,Harvester,441,77.85290707912924,56.37912122809615,8.79856718585049,17,0
MAQ-0862,Tractor,4152,93.90131957154097,28.029512842734356,4.239328909275873,15,0
MAQ-0863,Harvester,2174,101.33311812300545,38.20952893470356,8.033982020329269,18,0
MAQ-0864,Harvester,7554,112.39937495164847,74.85211411339546,11.240809035843622,19,1
MAQ-0865,Harvester,745,98.1774812387549,29.495306644759864,14.413652124872073,2,1
MAQ-0866,Tractor,4926,105.66729222258948,19.981079962140296,4.086244059435865,4,1
MAQ-0867,Tractor,4363,69.60429809727438,19.830531482897143,13.406544809810832,3,1
MAQ-0868,Harvester,709,87.6934484651874,80.85491643521755,14.080257598344863,7,1
MAQ-0869,Tractor,6511,60.559897189625595,50.484430657328424,13.829887623448927,18,1
MAQ-0870,Harvester,5968,74.80073187129739,43.65884502719128,9.895800996066738,10,0
MAQ-0871,Tractor,6236,103.5877029067803,71.76150067055428,9.817489162085907,7,0
MAQ-0872,Harvester,7064,119.5085970809618,73.50781495373613,6.644948864573519,8,1
MAQ-0873,Harvester,554,65.95068597523296,38.25337231809232,11.533570352253031,6,0
MAQ-0874,Tractor,3053,84.0896589516773,63.55326402316567,8.438116256913048,1,0
MAQ-0875,Harvester,1808,108.00425812194956,68.97859710963206,10.484132997196122,4,1
MAQ-0876,Tractor,3572,72.24213807773393,60.82554808061681,6.998410653883136,14,0
MAQ-0877,Harvester,3069,93.30509695813717,25.611655236006957,11.240950496603947,17,0
MAQ-0878,Harvester,3128,103.98427776178049,76.311815846194,12.542601246463686,18,1
MAQ-0879,Tractor,7743,96.95912701561073,52.73661869152061,3.0501075924394256,11,0
MAQ-0880,Tractor,4897,71.28148407692497,34.77306984590026,12.661016018039192,14,1
MAQ-0881,Tractor,2781,81.32307412114437,44.76597298063857,8.5641514450643,9,0
MAQ-0882,Harvester,3729,107.02750706912383,17.629976327923515,12.82532272726314,15,1
MAQ-0883,Tractor,5795,93.253590847921,23.950676085569228,7.038223888774205,12,1
MAQ-0884,Harvester,4325,60.313776812574766,68.58827253611025,6.306566795362491,10,0
MAQ-0885,Harvester,3167,105.65944560168563,15.00081443287563,13.810850255241114,19,1
MAQ-0886,Tractor,6041,62.118681296414344,44.15960799376045,4.516369745677618,19,0
MAQ-0887,Tractor,1486,104.74402696387392,51.57571267599119,12.818972554006002,6,1
MAQ-0888,Harvester,3876,72.14883360991425,18.82440940006806,7.776288015131658,6,1
MAQ-0889,Harvester,2966,117.48440880716282,83.1154714080633,8.197336195717636,8,1
MAQ-0890,Tractor,4888,82.07644507812506,30.828773187477033,5.318555940852776,1,0
MAQ-0891,Tractor,3463,79.61589698028475,36.293910374539664,9.02259080866622,17,0
MAQ-0892,Tractor,5590,68.93328301994669,36.27597585785192,5.552956747866959,17,0
MAQ-0893,Tractor,4989,78.3362529294129,31.129166348214493,1.5497717993831324,15,0
MAQ-0894,Tractor,4224,112.59904570969204,15.1031675460418,4.807980474820985,7,1
MAQ-0895,Harvester,248,119.78006025763483,66.05413558615975,1.0893066076922695,19,1
MAQ-0896,Harvester,3950,82.0985718304109,82.67918498594997,14.696967018795993,3,1
MAQ-0897,Harvester,5515,86.91663785727255,30.700543829953155,14.520460937476464,11,1
MAQ-0898,Harvester,2158,103.32425629216422,61.41330342623957,6.532174164612271,19,0
MAQ-0899,Tractor,7779,113.17174682790447,66.93274288711007,11.197191960755044,9,1
MAQ-0900,Tractor,6919,95.58266005120706,74.38977653633674,5.841285377745949,10,0
MAQ-0901,Tractor,1236,83.49154189066977,44.584043790952634,10.395304199203665,2,0
MAQ-0902,Harvester,286,84.75731045091743,36.205163394830045,12.276020602643708,1,1
MAQ-0903,Harvester,2954,101.73708878980841,37.77065938161218,14.254587425691371,16,1
MAQ-0904,Tractor,6987,60.19309581625672,64.88349331689591,6.6029718618954085,18,0
MAQ-0905,Tractor,1350,97.17536024759045,72.17456265539452,11.966171761384668,17,0
MAQ-0906,Harvester,1433,81.32958062648144,27.712977742962188,4.722998308849663,6,0
MAQ-0907,Harvester,4293,107.65183987662505,40.96587057104357,14.864652253111077,14,1
MAQ-0908,Tractor,4250,65.57943838938793,78.1358137724405,1.360774382700916,15,0
MAQ-0909,Tractor,6866,95.29213601690343,71.46854637863174,9.449403291015694,14,0
MAQ-0910,Harvester,2811,88.85837339316743,83.94008819337331,10.23308374311858,3,0
MAQ-0911,Tractor,4953,98.53953155431364,67.79737817774566,10.632637799037804,19,0
MAQ-0912,Tractor,4601,63.8912156689781,42.523664071954556,2.685426103047246,12,0
MAQ-0913,Tractor,6312,94.79902724568788,56.344648379624644,14.139416968623825,2,1
MAQ-0914,Harvester,7579,93.68907527757142,61.27099779731242,3.536565906701159,3,0
MAQ-0915,Harvester,5508,93.63960566497025,20.491907142198677,9.718547645357775,18,1
MAQ-0916,Harvester,1885,96.20925999578729,53.114787137270554,4.11746510772319,1,0
MAQ-0917,Harvester,7815,100.58807623358173,64.65245799308266,5.301029838297793,6,0
MAQ-0918,Harvester,850,108.29933998084618,26.712491280074225,8.650419584193742,5,1
MAQ-0919,Harvester,7415,76.18924320769287,69.64422021978899,6.840707859904071,1,0
MAQ-0920,Harvester,7734,109.50296461080373,55.86409463598781,3.243158413671088,19,1
MAQ-0921,Tractor,1862,89.89534093580721,81.65552499883162,3.393109633891876,1,0
MAQ-0922,Tractor,7511,64.62349674805986,17.96956087448242,6.854027034279195,16,1
MAQ-0923,Tractor,7758,63.51305575463875,33.57282962888269,11.60196169585701,12,0
MAQ-0924,Tractor,4020,80.05429912176365,57.10877155098768,13.57150505586904,8,1
MAQ-0925,Tractor,7201,107.09381862668806,35.759193854415145,2.1777872716313595,16,1
MAQ-0926,Tractor,7774,102.46085608445495,65.00969148498694,6.503454705831615,1,0
MAQ-0927,Tractor,4560,107.31689788034438,68.13036977653516,2.403437892120273,4,1
MAQ-0928,Harvester,6222,91.03614338649656,22.17611748465321,1.2322947288563704,10,1
MAQ-0929,Harvester,581,86.41193987732943,50.96981249447374,10.264061557015392,11,0
MAQ-0930,Tractor,6444,68.84715160237704,50.622338891373914,9.434292187532229,17,0
MAQ-0931,Tractor,253,79.6915652165587,40.84965391508787,3.282267593408407,7,0
MAQ-0932,Harvester,7717,86.04116197043251,80.30474037987705,4.273379663302897,12,0
MAQ-0933,Tractor,1624,65.31602578077704,72.92544239112549,1.3319085510232573,7,0
MAQ-0934,Tractor,2220,73.23671716267268,63.80465673367458,12.689260879721653,12,1
MAQ-0935,Harvester,6956,95.89351764382434,65.00286450144984,14.64566834467972,15,1
MAQ-0936,Tractor,2443,104.1397868543514,47.32013006691834,2.896433515125671,2,0
MAQ-0937,Harvester,5236,119.90085068357698,79.46961647676031,4.240652992714174,14,1
MAQ-0938,Tractor,5860,115.98679988061346,63.62167990772998,13.157733335257078,13,1
MAQ-0939,Harvester,1340,98.5539119721115,66.02867431590715,13.970493171386588,4,1
MAQ-0940,Harvester,160,85.27488319764433,75.31836326511416,6.8747833592953445,14,0
MAQ-0941,Harvester,1038,98.17064188249395,34.18501125395337,1.7087146117670378,14,0
MAQ-0942,Tractor,1739,107.13909708481393,71.49496327066922,1.5514856716994716,16,1
MAQ-0943,Harvester,6285,67.10017145540324,28.666842206954442,9.035298124966147,7,0
MAQ-0944,Tractor,4220,84.59429338177729,39.17393665714215,6.500531524504506,19,0
MAQ-0945,Tractor,5258,110.38813713813704,38.49273179888899,1.4011339860871632,2,1
MAQ-0946,Tractor,4326,83.02997711598263,83.49678278723984,9.165533492375795,10,0
MAQ-0947,Tractor,3669,94.31233627363119,74.95760566235488,1.1582355122463146,18,0
MAQ-0948,Harvester,1352,95.26616165173189,64.08189031131818,12.023207414089821,17,1
MAQ-0949,Harvester,4303,71.06857518801836,65.89397331307731,5.290059517847202,5,0
MAQ-0950,Tractor,271,81.7341264991373,54.345095608179975,1.5636120421292494,12,0
MAQ-0951,Tractor,1558,80.07067732451593,81.29634669759633,9.236931093764147,6,0
MAQ-0952,Harvester,3649,61.571802511923885,49.73811270176531,6.567581802062765,9,0
MAQ-0953,Tractor,4297,61.45150583348131,41.636239690892616,14.633205787000094,1,1
MAQ-0954,Harvester,7109,109.9018226205464,26.41247358521137,8.61878127505183,15,1
MAQ-0955,Tractor,6767,76.38424859836874,70.03439565827406,4.8533485345181155,6,0
MAQ-0956,Tractor,2422,91.08472597432893,66.4110752452914,10.932144104875647,19,0
MAQ-0957,Harvester,1736,77.92353441532639,41.904852696689446,4.800888035597959,18,0
MAQ-0958,Tractor,3215,116.44075470692043,16.763538977146055,13.659406079705912,6,1
MAQ-0959,Harvester,4190,75.55780553194643,73.72981294026076,6.24610758710327,13,0
MAQ-0960,Tractor,7060,85.7794087643361,15.799258841785154,8.698159878866873,1,1
MAQ-0961,Tractor,3104,112.36381502907611,64.25898457403358,1.708023453539204,13,1
MAQ-0962,Tractor,5236,110.51601400750852,82.91799768082399,6.965697331331231,7,1
MAQ-0963,Harvester,429,71.16608507077663,45.63629297037424,12.65308955525393,15,1
MAQ-0964,Tractor,3740,108.15859858774263,31.448138349716693,12.279083275086787,12,1
MAQ-0965,Tractor,3994,87.49121320427356,64.34097070303672,4.140459823949367,1,0
MAQ-0966,Tractor,5716,88.97813232512131,72.19896994109095,4.1651069941478776,15,0
MAQ-0967,Tractor,4207,68.00879834495663,53.25012212544931,12.442274370985315,4,1
MAQ-0968,Harvester,1441,64.83609082542748,82.69246926793024,14.025577882370557,13,1
MAQ-0969,Harvester,3763,103.6763584184259,18.616810516057278,2.3350528978220497,5,1
MAQ-0970,Tractor,315,89.78766914131799,50.33569188131697,7.300820951967154,2,0
MAQ-0971,Harvester,438,86.21104215691076,65.2917763125785,5.724359905499206,1,0
MAQ-0972,Tractor,5995,103.7704937191438,75.38483298044252,13.189638376404151,16,1
MAQ-0973,Tractor,4162,105.93077393946658,27.547892833545305,2.1693488055202628,6,1
MAQ-0974,Tractor,2808,69.53449006016122,71.0002437234577,3.9557631958125237,16,0
MAQ-0975,Harvester,3252,96.61350896865848,53.68949530029817,11.534556726210921,14,0
MAQ-0976,Harvester,1850,68.12124493666113,42.75875773929742,1.7181138857370182,3,0
MAQ-0977,Harvester,5704,105.08250516174274,24.220052000536548,7.89549533000005,15,1
MAQ-0978,Harvester,2521,99.41730937602837,75.57070312362387,7.18949848551608,3,0
MAQ-0979,Harvester,7219,117.39687726500748,26.009124572580074,5.681616505842481,2,1
MAQ-0980,Harvester,809,64.13748098138527,36.68515014463695,6.5240124144649325,1,0
MAQ-0981,Harvester,5419,63.423283269075256,35.30318723737058,8.41916821702326,9,0
MAQ-0982,Harvester,7804,76.93122448159201,75.9989823933598,3.2591430174373635,9,0
MAQ-0983,Harvester,6709,75.70234102415435,62.08920959462286,9.007942295970299,7,0
MAQ-0984,Tractor,5308,74.81872794431999,70.76769780339606,12.276052610199809,3,1
MAQ-0985,Harvester,5487,114.3752748312622,32.53275291547493,11.642253017062227,18,1
MAQ-0986,Harvester,3826,74.97277199097036,58.74118697248992,3.1545986657128315,11,0
MAQ-0987,Harvester,3742,76.31698356771786,55.022218820062406,3.0894925763806347,7,0
MAQ-0988,Harvester,4093,105.56389574507782,73.29812637517898,4.7544411484287865,9,1
MAQ-0989,Harvester,588,86.9843905470324,78.42609423368825,6.0550461687745205,1,0
MAQ-0990,Harvester,5757,106.60263341731087,15.850974003417077,6.718378139718756,14,1
MAQ-0991,Harvester,146,63.92196945386311,62.18139433411549,10.515761035666834,6,0
MAQ-0992,Harvester,3459,89.25427162040306,18.628505938381032,1.7935260503216957,7,1
MAQ-0993,Harvester,4973,62.016816010996955,53.42010655541492,1.4854178591649294,10,0
MAQ-0994,Harvester,5235,63.75919220732127,35.13429103305747,6.486747881214726,7,0
MAQ-0995,Harvester,4906,114.38624720066466,36.474361966549885,10.760291689931726,2,1
MAQ-0996,Tractor,500,68.3547222670557,39.70709524166496,3.708094801390756,4,0
MAQ-0997,Tractor,4090,91.94524093651303,58.490471433472706,9.981062737587523,17,0
MAQ-0998,Harvester,6013,84.66573615604239,38.38349759681385,4.637593931164193,1,0
MAQ-0999,Harvester,7224,80.84059957553056,66.28893354131964,13.40520552338923,10,1
MAQ-1000,Tractor,3257,113.99000074123634,43.31691699017088,13.53965921973263,19,1
